gene_id	gene_symbol	Model_A_log2FC	Model_A_SE	Model_A_CI95_low	Model_A_CI95_high	Model_A_raw_P	Model_A_FDR	log2FC_MACULA_vs_PERIPHERY_paired	SE_paired	CI95_low_paired	CI95_high_paired	raw_P_paired	FDR_paired	log2FC_MACULA_vs_PERIPHERY_adult	SE_adult	CI95_low_adult	CI95_high_adult	raw_P_adult	FDR_adult	log2FC_MACULA_vs_PERIPHERY_age_overlap	SE_age_overlap	CI95_low_age_overlap	CI95_high_age_overlap	raw_P_age_overlap	FDR_age_overlap	evidence_tier	paired_same_direction	adult_same_direction	primary_effect_threshold_abs_log2FC
ENSG00000131095	GFAP	0.502060745969292	0.512743793368537	-0.526367952359877	1.53048944429846	0.331946093568581	0.589885538195703							0.377695932650063	0.566333769552274	-0.762982183265405	1.51837404856553	0.508234938461955	0.743686693386146	0.502060745969292	0.512743793368537	-0.526367952359877	1.53048944429846	0.331946093568581	0.589885538195703	NOT_SIGNIFICANT	False	True	0.25
ENSG00000101282	RSPO4	-0.343053654950557	0.350372005464213	-1.0458074087177	0.359700098816581	0.331971696328326	0.589885538195703	-0.152752225279555	0.373640566716225	-0.933690722105903	0.628186271546793	0.687147691059659	0.850685964688905	-0.0412644281856547	0.377307000492053	-0.801215293879646	0.718686437508336	0.913399086079582	0.964940797106898	-0.343053654950557	0.350372005464213	-1.0458074087177	0.359700098816581	0.331971696328326	0.589885538195703	NOT_SIGNIFICANT	True	True	0.25
ENSG00000166862	CACNG2	0.401167395567786	0.409965799194181	-0.421115777193522	1.22345056832909	0.332252677525217	0.590338051084491							0.296037398746219	0.460780719560431	-0.632041609245643	1.22411640673808	0.523830978008521	0.753621685048826	0.401167395567786	0.409965799194181	-0.421115777193522	1.22345056832909	0.332252677525217	0.590338051084491	NOT_SIGNIFICANT	False	True	0.25
ENSG00000166704	ZNF606	-0.122937226426563	0.125660577699757	-0.374979174133117	0.129104721279991	0.332356000603635	0.59047485889422	-0.12396258355628	0.156499435528207	-0.450962166315352	0.203036999202792	0.437839563626333	0.679283345949875	-0.127181119734962	0.143285787369816	-0.415779417702747	0.161417178232823	0.379476644766147	0.648488922431534	-0.122937226426563	0.125660577699757	-0.374979174133117	0.129104721279991	0.332356000603635	0.59047485889422	NOT_SIGNIFICANT	True	True	0.25
ENSG00000213215	OR2F1	0.465605092642865	0.475973621237565	-0.489072346770888	1.42028253205662	0.332410641308549	0.59048527988032							0.471659089981983	0.534644352736305	-0.605191957495245	1.54851013745921	0.382364596269388	0.650777069912968	0.465605092642865	0.475973621237565	-0.489072346770888	1.42028253205662	0.332410641308549	0.59048527988032	NOT_SIGNIFICANT	False	True	0.25
ENSG00000169213	RAB3B	-0.421033846443838	0.430403863050445	-1.28435826249691	0.442290569609237	0.332414517567936	0.59048527988032	-0.701354678105661	0.422767195345482	-1.58527494429703	0.182565588085709	0.113283527470411	0.32482056371559	-0.347118098441603	0.493499957102696	-1.34121944009382	0.646983243210619	0.485460964821791	0.726951930232563	-0.421033846443838	0.430403863050445	-1.28435826249691	0.442290569609237	0.332414517567936	0.59048527988032	NOT_SIGNIFICANT	True	True	0.25
ENSG00000269821	KCNQ1OT1	0.23089990541391	0.235960921769096	-0.243182605431452	0.704982416259271	0.332569063935538	0.590666252599106	0.194178221639995	0.18929215647355	-0.203842047671452	0.592198490951442	0.318724973327604	0.577058278286505	0.119554454681887	0.243907932754771	-0.37253597286493	0.611644882228705	0.626546344989691	0.813677813130101	0.23089990541391	0.235960921769096	-0.243182605431452	0.704982416259271	0.332569063935538	0.590666252599106	NOT_SIGNIFICANT	True	True	0.25
ENSG00000181929	PRKAG1	-0.116598662520152	0.119230191722499	-0.355742953412763	0.12254562837246	0.332551332153517	0.590666252599106	-0.0689632768862868	0.161520976686158	-0.406455177767244	0.268528623994671	0.674086419716581	0.843947809268391	-0.02279589143282	0.117846044813399	-0.260154868758346	0.214563085892706	0.847487171009752	0.936051020870827	-0.116598662520152	0.119230191722499	-0.355742953412763	0.12254562837246	0.332551332153517	0.590666252599106	NOT_SIGNIFICANT	True	True	0.25
ENSG00000224870	MRPL20-AS1	-0.227120423017476	0.232290271362977	-0.693033388716993	0.238792542682041	0.332641982856452	0.590748984597801	-0.055860837959736	0.28935530651064	-0.660457679978689	0.548736004059217	0.848915128338317	0.9370872226141	-0.276211609863044	0.269107688418989	-0.818233413095466	0.265810193369379	0.310193901386075	0.58990529953375	-0.227120423017476	0.232290271362977	-0.693033388716993	0.238792542682041	0.332641982856452	0.590748984597801	NOT_SIGNIFICANT	True	True	0.25
ENSG00000168743	NPNT	0.312771446597676	0.319913880067673	-0.328891347785394	0.954434240980746	0.332676353718881	0.590763250250535	0.505288835996938	0.421000429355441	-0.374375453372378	1.38495312536625	0.244443076388856	0.497470043510312	0.553694814343158	0.33423362831255	-0.119500050445776	1.22688967913209	0.104560855813687	0.338825239709799	0.312771446597676	0.319913880067673	-0.328891347785394	0.954434240980746	0.332676353718881	0.590763250250535	NOT_SIGNIFICANT	True	True	0.25
ENSG00000175182	FAM131A	-0.186456596396291	0.190727737100469	-0.569006089804824	0.196092897012243	0.332709585722653	0.590775491431215	-0.157791842756011	0.168797198952894	-0.510487131669995	0.194903446157972	0.361328624736161	0.61593198361934	-0.0827809546382934	0.223997423399098	-0.533944160206628	0.368382250930042	0.713443564172467	0.864076452824773	-0.186456596396291	0.190727737100469	-0.569006089804824	0.196092897012243	0.332709585722653	0.590775491431215	NOT_SIGNIFICANT	True	True	0.25
ENSG00000256234	ITPR2-AS1	-0.275382125702182	0.281749018418707	-0.840496282158887	0.289732030754523	0.332809503699451	0.590823423439692							-0.152796681599729	0.334127086015791	-0.825776954794684	0.520183591595226	0.649656466482365	0.826482213023688	-0.275382125702182	0.281749018418707	-0.840496282158887	0.289732030754523	0.332809503699451	0.590823423439692	NOT_SIGNIFICANT	False	True	0.25
ENSG00000101843	PSMD10	-0.231169727890517	0.236508274443722	-0.705542894325728	0.243203438544694	0.332797051493948	0.590823423439692	-0.110179537110665	0.214390739155607	-0.558140783837699	0.337781709616369	0.613085794408259	0.807548457104776	-0.320884714917711	0.265833893075472	-0.856312620867108	0.214543191031687	0.233710066169079	0.510025553736152	-0.231169727890517	0.236508274443722	-0.705542894325728	0.243203438544694	0.332797051493948	0.590823423439692	NOT_SIGNIFICANT	True	True	0.25
ENSG00000100802	C14orf93	0.173904109351839	0.177927073432903	-0.182970631785392	0.53077885048907	0.332815602102564	0.590823423439692	0.428848170810978	0.188364477092448	0.0352678028820485	0.822428538739907	0.0342508038467956	0.159660761303853	0.288486009216741	0.202966519373288	-0.120317914122803	0.697289932556284	0.162114237382986	0.420045440596567	0.173904109351839	0.177927073432903	-0.182970631785392	0.53077885048907	0.332815602102564	0.590823423439692	NOT_SIGNIFICANT	True	True	0.25
ENSG00000075673	ATP12A	0.416533343424616	0.426207840319013	-0.438327076352169	1.2713937632014	0.332859151786645	0.590853970764043	0.1635610359863	0.478145052055329	-0.835897481129486	1.16301955310209	0.735977717934633	0.880644629785015	0.749396083725759	0.485316884074526	-0.228102308054316	1.72689447550583	0.129564235124551	0.37562697377989	0.416533343424616	0.426207840319013	-0.438327076352169	1.2713937632014	0.332859151786645	0.590853970764043	NOT_SIGNIFICANT	True	True	0.25
ENSG00000111266	DUSP16	-0.125737517414321	0.128667088646614	-0.383809732438739	0.132334697610097	0.332893278454263	0.590867787902913	-0.305883775342798	0.0899031350355516	-0.493732936243185	-0.118034614442411	0.0029059068200492	0.0316880230341003	-0.0731888447441516	0.140640925930668	-0.356460009269674	0.21008231978137	0.605341216661971	0.802052495815816	-0.125737517414321	0.128667088646614	-0.383809732438739	0.132334697610097	0.332893278454263	0.590867787902913	NOT_SIGNIFICANT	True	True	0.25
ENSG00000181007	ZFP82	0.124699677287111	0.127621307899853	-0.131274977618513	0.380674332192734	0.332954257299008	0.590929260264025	0.108833528430069	0.12780893495624	-0.158218351102361	0.375885407962499	0.40481456945446	0.652357345864057	0.183623757454993	0.142671130792208	-0.103736533272935	0.47098404818292	0.204665570611815	0.47464974294694	0.124699677287111	0.127621307899853	-0.131274977618513	0.380674332192734	0.332954257299008	0.590929260264025	NOT_SIGNIFICANT	True	True	0.25
ENSG00000183513	COA5	-0.113647553946756	0.116322912979217	-0.346960611127125	0.119665503233613	0.333006460599777	0.590975149240684	0.0309564372949238	0.158207603401214	-0.299612296879107	0.361525171468955	0.846894182104063	0.93639968290098	-0.159358829505687	0.13700231897145	-0.43530131339456	0.116583654383186	0.250890660801343	0.528185460449899	-0.113647553946756	0.116322912979217	-0.346960611127125	0.119665503233613	0.333006460599777	0.590975149240684	NOT_SIGNIFICANT	False	True	0.25
ENSG00000180884	ZNF792	0.2769603659261	0.283549254652539	-0.291764589199628	0.845685321051828	0.333123089971222	0.590995088828166							0.241197536661502	0.320416843126972	-0.40416832455953	0.886563397882533	0.455516068280308	0.705305891980345	0.2769603659261	0.283549254652539	-0.291764589199628	0.845685321051828	0.333123089971222	0.590995088828166	NOT_SIGNIFICANT	False	True	0.25
ENSG00000185825	BCAP31	-0.213942004365092	0.219018412336653	-0.653235124287092	0.225351115556907	0.333094051635844	0.590995088828166	-0.0108738348135816	0.230573569207673	-0.492648485768087	0.470900816140924	0.962865633122736	0.98723300774799	-0.359028026163999	0.26048097042616	-0.88367437175	0.165618319422002	0.17492197210595	0.436669572363923	-0.213942004365092	0.219018412336653	-0.653235124287092	0.225351115556907	0.333094051635844	0.590995088828166	NOT_SIGNIFICANT	True	True	0.25
ENSG00000188807	TMEM201	0.182777972845613	0.187107138649985	-0.192509555816079	0.558065501507305	0.333074120292114	0.590995088828166	0.139935977357148	0.227326799561036	-0.33505467264437	0.614926627358667	0.545298773795898	0.76113540178853	0.247227453309894	0.207844104860235	-0.171400632604073	0.66585553922386	0.240491887839171	0.516778414559966	0.182777972845613	0.187107138649985	-0.192509555816079	0.558065501507305	0.333074120292114	0.590995088828166	NOT_SIGNIFICANT	True	True	0.25
ENSG00000099817	POLR2E	-0.136470849331632	0.139709923578597	-0.416692076205327	0.143750377542064	0.333097134837207	0.590995088828166	-0.0402683086776718	0.190577360823329	-0.438472412495806	0.357935795140463	0.834849598252456	0.931560643857083	-0.263565513107195	0.148222899451569	-0.562107868820168	0.0349768426057775	0.0821380772977846	0.296625776632164	-0.136470849331632	0.139709923578597	-0.416692076205327	0.143750377542064	0.333097134837207	0.590995088828166	NOT_SIGNIFICANT	True	True	0.25
ENSG00000256262	USP30-AS1	0.404032392316594	0.413874323796114	-0.426090249046266	1.23415503367945	0.333389437750665	0.59132730418689							0.293801643938863	0.491659479032967	-0.696471651363087	1.28407493924081	0.553123569751049	0.771663877362358	0.404032392316594	0.413874323796114	-0.426090249046266	1.23415503367945	0.333389437750665	0.59132730418689	NOT_SIGNIFICANT	False	True	0.25
ENSG00000154328	NEIL2	-0.180932696985051	0.185324979639462	-0.552645685115756	0.190780291145655	0.333350387485113	0.59132730418689	-0.0856200660048671	0.202001043689474	-0.50769351809377	0.336453386084036	0.67630932061225	0.844928109843686	-0.128788058072024	0.20442186805869	-0.540523264138673	0.282947147994624	0.531875827171223	0.758595659337011	-0.180932696985051	0.185324979639462	-0.552645685115756	0.190780291145655	0.333350387485113	0.59132730418689	NOT_SIGNIFICANT	True	True	0.25
ENSG00000176055	MBLAC2	-0.175042368155082	0.179297789820395	-0.534666404531765	0.184581668221602	0.333366772847543	0.59132730418689	0.0813425301336554	0.193219660996605	-0.3223825588003	0.485067619067611	0.678371969757625	0.84621272711879	-0.160850616879009	0.210271598303575	-0.584368025655597	0.262666791897578	0.448288094683416	0.700423951905331	-0.175042368155082	0.179297789820395	-0.534666404531765	0.184581668221602	0.333366772847543	0.59132730418689	NOT_SIGNIFICANT	False	True	0.25
ENSG00000132326	PER2	-0.246474835337558	0.252510620284374	-0.752944483321571	0.259994812646454	0.333449857522328	0.591387704928111	-0.209059187147695	0.234689902384958	-0.699434758782371	0.281316384486981	0.38390675302759	0.63586676090977	-0.0065821693693044	0.256553323154013	-0.523317665326975	0.510153326588366	0.979645125435881	0.991970610859927	-0.246474835337558	0.252510620284374	-0.752944483321571	0.259994812646454	0.333449857522328	0.591387704928111	NOT_SIGNIFICANT	True	True	0.25
ENSG00000171863	RPS7	-0.22045345700579	0.225871134426437	-0.67349132849759	0.232584414486011	0.333490408986385	0.591412861603781	0.0188923043073674	0.209672827534653	-0.419211046598259	0.456995655212994	0.929124288105322	0.971671817150047	-0.187691774542723	0.264064209086823	-0.719555281004635	0.344171731919189	0.480890704260442	0.723750707035122	-0.22045345700579	0.225871134426437	-0.67349132849759	0.232584414486011	0.333490408986385	0.591412861603781	NOT_SIGNIFICANT	False	True	0.25
ENSG00000204852	TCTN1	-0.162591971022272	0.166612931184815	-0.496773529452271	0.171589587407727	0.333562991657093	0.591438146054761	-0.102112181036041	0.183703666857386	-0.485953964304644	0.281729602232563	0.584636544763101	0.787428813450823	-0.118929548923887	0.18857294650022	-0.498742734877025	0.260883637029252	0.531441031993757	0.758232606339251	-0.162591971022272	0.166612931184815	-0.496773529452271	0.171589587407727	0.333562991657093	0.591438146054761	NOT_SIGNIFICANT	True	True	0.25
ENSG00000185008	ROBO2	-0.159541275950729	0.163476610726607	-0.487498008601882	0.168415456700423	0.333571083057729	0.591438146054761	-0.174187943503592	0.116213572869204	-0.417011757601768	0.0686358705945847	0.149932527701156	0.378858389377416	0.0027433384550933	0.165059718452632	-0.329710805691977	0.335197482602164	0.986813073779547	0.995089262767662	-0.159541275950729	0.163476610726607	-0.487498008601882	0.168415456700423	0.333571083057729	0.591438146054761	NOT_SIGNIFICANT	True	False	0.25
ENSG00000173163	COMMD1	0.115786221164214	0.118661333532291	-0.122217090362767	0.353789532691194	0.333610139272619	0.591438146054761	0.0400107687057883	0.0901900780822598	-0.148437948712055	0.228459486123632	0.662197648594101	0.837282651402582	0.226547325135574	0.130197443148751	-0.0356891547150595	0.488783804986207	0.0886947491709592	0.310368117504679	0.115786221164214	0.118661333532291	-0.122217090362767	0.353789532691194	0.333610139272619	0.591438146054761	NOT_SIGNIFICANT	True	True	0.25
ENSG00000173744	AGFG1	0.10181763995067	0.104341582653909	-0.107464031360049	0.311099311261389	0.333590335189284	0.591438146054761	0.0298432900125858	0.113802107909069	-0.207941860315712	0.267628440340884	0.795889199868958	0.910167975856106	0.162509048407623	0.114127900481332	-0.0673610485095223	0.392379145324768	0.161372125935563	0.419257180595756	0.10181763995067	0.104341582653909	-0.107464031360049	0.311099311261389	0.333590335189284	0.591438146054761	NOT_SIGNIFICANT	True	True	0.25
ENSG00000234758	ENSG00000234758	0.365310922471217	0.374441582796547	-0.385720049675498	1.11634189461793	0.33368634096412	0.591526486036925							0.658897531206562	0.397149297646585	-0.141018590579362	1.45881365299249	0.10406214856451	0.338105899450329	0.365310922471217	0.374441582796547	-0.385720049675498	1.11634189461793	0.33368634096412	0.591526486036925	NOT_SIGNIFICANT	False	True	0.25
ENSG00000155508	CNOT8	-0.120892447281029	0.123922642404758	-0.369448555556013	0.127663660993955	0.333719527513376	0.591538565048603	-0.035903404493124	0.143057504055226	-0.334816585737038	0.26300977675079	0.804462680645743	0.915553193425822	-0.16123997001322	0.140049411914182	-0.443319739763898	0.120839799737457	0.255690789927699	0.533732682505683	-0.120892447281029	0.123922642404758	-0.369448555556013	0.127663660993955	0.333719527513376	0.591538565048603	NOT_SIGNIFICANT	True	True	0.25
ENSG00000244513	EOGT-DT	0.311822224322844	0.319686610034377	-0.329384726366874	0.953029175012562	0.333792214079736	0.591620652849347	0.889691731371126	0.398092999204302	0.0545382491670485	1.7248452135752	0.0380678698907543	0.170542495085037	0.786203945883937	0.324837507331632	0.131934227631649	1.44047366413623	0.0196105115807839	0.126257020256493	0.311822224322844	0.319686610034377	-0.329384726366874	0.953029175012562	0.333792214079736	0.591620652849347	NOT_SIGNIFICANT	True	True	0.25
ENSG00000129646	QRICH2	0.173789837497001	0.178183011471827	-0.183598247785257	0.531177922779258	0.333819283197271	0.591621880698071	0.0621555005953815	0.20093526871624	-0.357691055464241	0.482002056655004	0.76035228630114	0.893632286645055	0.149467879886914	0.208344029113156	-0.270167125772228	0.569102885546056	0.476832223189039	0.721348953404632	0.173789837497001	0.178183011471827	-0.183598247785257	0.531177922779258	0.333819283197271	0.591621880698071	NOT_SIGNIFICANT	True	True	0.25
ENSG00000249112	ENSG00000249112	-0.456770847623828	0.468204316487335	-1.39694146716039	0.483399771912732	0.33391986961277	0.591669279800703	0.26864704945681	0.506355283108824	-0.796819046320835	1.33411314523446	0.602354211994788	0.800506124592757	-0.144115578471199	0.54988135457467	-1.25331941737488	0.965088260432482	0.794517700593253	0.908982016705432	-0.456770847623828	0.468204316487335	-1.39694146716039	0.483399771912732	0.33391986961277	0.591669279800703	NOT_SIGNIFICANT	False	True	0.25
